model_pred,binary_pred,label
0.9997342,1.0,1.0
0.9995877,1.0,1.0
0.99970955,1.0,1.0
0.9919482,1.0,1.0
0.98180526,1.0,1.0
0.9689209,1.0,1.0
0.9991918,1.0,1.0
0.9829062,1.0,1.0
0.9767502,1.0,1.0
0.9586397,1.0,1.0
0.96053594,1.0,1.0
0.98234934,1.0,1.0
0.9881247,1.0,1.0
0.970508,1.0,1.0
0.99845386,1.0,1.0
0.97795254,1.0,1.0
0.9909985,1.0,1.0
0.9899635,1.0,1.0
0.9676077,1.0,1.0
0.9986381,1.0,1.0
0.98563695,1.0,1.0
0.9884388,1.0,1.0
0.9919675,1.0,1.0
0.9898269,1.0,1.0
0.999775,1.0,1.0
0.9792462,1.0,1.0
0.9674796,1.0,1.0
0.9962494,1.0,1.0
0.98527956,1.0,1.0
0.97511303,1.0,1.0
0.9854211,1.0,1.0
0.99868566,1.0,1.0
0.983612,1.0,1.0
0.99495596,1.0,1.0
0.9827963,1.0,1.0
0.9750167,1.0,1.0
0.9680595,1.0,1.0
0.99395764,1.0,1.0
0.9703509,1.0,1.0
0.97561353,1.0,1.0
0.97339237,1.0,1.0
0.98289436,1.0,1.0
0.99982303,1.0,1.0
0.9976349,1.0,1.0
0.99634004,1.0,1.0
0.99294925,1.0,1.0
0.98961127,1.0,1.0
0.9830325,1.0,1.0
0.9868329,1.0,1.0
0.99565613,1.0,1.0
0.95877653,1.0,1.0
0.97318923,1.0,1.0
0.9925734,1.0,1.0
0.982127,1.0,1.0
0.97548,1.0,1.0
0.9881863,1.0,1.0
0.96235746,1.0,1.0
0.977887,1.0,1.0
0.9992945,1.0,1.0
0.99593675,1.0,1.0
0.98549104,1.0,1.0
0.99867237,1.0,1.0
0.9989911,1.0,1.0
0.99297196,1.0,1.0
0.984074,1.0,1.0
0.99392325,1.0,1.0
0.97203237,1.0,1.0
0.978672,1.0,1.0
0.9599093,1.0,1.0
0.98833585,1.0,1.0
0.9613632,1.0,1.0
0.9597902,1.0,1.0
0.98014075,1.0,1.0
0.99216026,1.0,1.0
0.9544612,1.0,1.0
0.9715056,1.0,1.0
0.99770015,1.0,1.0
0.9994748,1.0,1.0
0.028034579,0.0,0.0
0.017141495,0.0,0.0
0.0108359195,0.0,0.0
0.028069975,0.0,0.0
0.0050598276,0.0,0.0
0.03959382,0.0,0.0
0.0072292653,0.0,0.0
0.004778922,0.0,0.0
0.01227538,0.0,0.0
0.022733461,0.0,0.0
0.023565054,0.0,0.0
0.03777862,0.0,0.0
0.0016298394,0.0,0.0
0.02684859,0.0,0.0
0.025908804,0.0,0.0
0.010824636,0.0,0.0
0.028396972,0.0,0.0
0.0222982,0.0,0.0
0.023565795,0.0,0.0
0.001990008,0.0,0.0
0.06404578,0.0,0.0
0.0076623745,0.0,0.0
0.01206088,0.0,0.0
0.009035846,0.0,0.0
0.005752709,0.0,0.0
0.006975049,0.0,0.0
0.011166253,0.0,0.0
0.02506783,0.0,0.0
0.022719005,0.0,0.0
0.0024112265,0.0,0.0
0.024697863,0.0,0.0
0.014040214,0.0,0.0
0.023793798,0.0,0.0
0.048659228,0.0,0.0
0.02934333,0.0,0.0
0.004117611,0.0,0.0
0.014354069,0.0,0.0
0.008509198,0.0,0.0
0.010071306,0.0,0.0
0.014413286,0.0,0.0
0.046298545,0.0,0.0
0.0066050095,0.0,0.0
0.03706066,0.0,0.0
0.06338968,0.0,0.0
0.05873824,0.0,0.0
0.051143862,0.0,0.0
0.0069046556,0.0,0.0
0.05429808,0.0,0.0
0.007531503,0.0,0.0
0.004052307,0.0,0.0
0.03183645,0.0,0.0
0.009382941,0.0,0.0
0.030916993,0.0,0.0
0.026543101,0.0,0.0
0.02850348,0.0,0.0
0.033068646,0.0,0.0
0.027943913,0.0,0.0
0.025765657,0.0,0.0
0.0012022629,0.0,0.0
0.026898123,0.0,0.0
0.038650565,0.0,0.0
0.02230252,0.0,0.0
0.03709455,0.0,0.0
0.0072168875,0.0,0.0
0.010480913,0.0,0.0
0.0053929733,0.0,0.0
0.029898653,0.0,0.0
0.017143423,0.0,0.0
0.03789791,0.0,0.0
0.01867336,0.0,0.0
0.0033255226,0.0,0.0
0.04938861,0.0,0.0
0.0017458333,0.0,0.0
0.033442575,0.0,0.0
0.017275581,0.0,0.0
0.0139214285,0.0,0.0
0.02412056,0.0,0.0
0.016582374,0.0,0.0
